Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_7561;18;20;4;27;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_7651;18;20;4;19;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_7741;18;20;4;27;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_7831;18;27;20;28;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_7921;18;27;28;20;0
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8011;18;27;0;28;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8101;27;18;0;28;24
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8191;18;27;28;0;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8281;18;20;27;6;19
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8371;18;20;19;27;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8461;18;20;27;4;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8551;18;20;27;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8641;18;20;19;27;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8731;18;20;27;28;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8821;18;27;20;28;0
Talking/2018-03-11.11-15-00.11-20-00.school.G299_53-kf1_8911;18;27;28;6;4
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_165-kf1_1;12;26;25;24;22
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_1;18;12;0;4;6
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_91;18;20;0;4;6
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_181;18;0;6;20;12
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_271;18;20;0;6;12
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_361;18;0;6;4;20
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_451;0;18;4;6;27
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_541;18;0;6;4;20
Talking/2018-03-11.16-35-02.16-40-02.school.G424_55-kf1_631;18;20;11;4;23
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_404-kf1_1;12;25;26;24;21
Talking/2018-03-11.11-20-00.11-25-00.school.G423_16-kf1_1;18;6;4;19;20
Talking/2018-03-11.11-20-00.11-25-00.school.G423_16-kf1_91;18;6;19;20;4
Talking/2018-03-11.11-20-00.11-25-00.school.G423_16-kf1_181;19;6;4;18;20
Talking/2018-03-11.11-20-00.11-25-00.school.G423_16-kf1_271;18;20;4;6;19
Talking/2018-03-11.16-25-08.16-30-08.hospital.G436_0-kf1_1;18;20;4;6;27
Talking/2018-03-11.16-25-08.16-30-08.hospital.G436_0-kf1_91;18;20;27;4;6
Talking/2018-03-11.16-25-08.16-30-08.hospital.G436_0-kf1_181;18;20;6;4;27
object_transfer/2018-03-11.11-15-04.11-20-04.school.G300_34-kf1_1;25;26;12;18;6
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_44-kf1_1;25;26;12;24;0
Talking/2018-03-11.16-35-01.16-40-01.school.G638_37-kf1_1;18;0;27;20;4
vehicle_turning_left/2018-03-11.16-15-00.16-20-00.bus.G505_5-kf1_1;14;15;16;32;31
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1;18;0;20;27;19
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_91;18;20;19;27;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_181;18;20;19;4;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_271;18;20;27;28;19
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_361;18;27;28;6;20
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_451;18;27;20;28;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_541;18;20;27;28;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_631;18;20;27;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_721;18;20;27;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_811;18;27;28;20;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_901;18;20;27;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_991;18;27;20;28;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1081;18;27;20;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1171;18;27;20;28;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1261;18;27;20;0;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1351;18;27;20;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1441;18;20;27;4;10
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1531;20;18;10;19;21
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1621;18;20;0;27;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1711;18;27;20;0;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_39-kf1_1801;18;0;27;20;28
Talking/2018-03-15.14-55-00.15-00-00.school.G339_48-kf1_1;18;10;20;19;12
Talking/2018-03-15.14-55-00.15-00-00.school.G339_48-kf1_91;18;10;20;19;13
Talking/2018-03-15.14-55-00.15-00-00.school.G339_48-kf1_181;18;10;20;13;19
Talking/2018-03-15.14-55-00.15-00-00.school.G339_48-kf1_271;18;10;20;19;13
Talking/2018-03-15.14-55-00.15-00-00.school.G339_48-kf1_361;18;10;20;6;13
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1;18;20;22;26;21
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_91;18;20;22;21;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_181;18;20;22;4;19
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_271;18;20;22;4;21
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_361;18;20;22;4;23
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_451;18;20;23;22;4
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_541;18;20;23;22;4
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_631;18;20;26;21;22
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_721;18;20;23;4;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_811;18;20;23;19;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_901;18;20;23;19;21
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_991;18;20;21;22;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1081;18;20;22;21;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1171;18;20;23;26;21
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1261;18;20;22;21;4
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1351;18;20;22;21;26
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_40-kf1_1441;18;26;22;25;12
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_242-kf1_1;25;12;26;24;22
object_transfer/2018-03-11.11-45-01.11-50-01.school.G421_35-kf1_1;21;26;18;22;6
person_person_embrace/2018-03-11.16-25-00.16-30-00.school.G330_205-kf1_1;18;25;26;12;27
person_person_embrace/2018-03-11.16-15-00.16-20-00.school.G299_402-kf1_1;26;25;12;24;18
Talking/2018-03-11.11-20-01.11-25-01.school.G638_14-kf1_1;18;20;0;4;12
Talking/2018-03-11.11-20-01.11-25-01.school.G638_14-kf1_91;0;18;4;6;20
Talking/2018-03-11.11-20-01.11-25-01.school.G638_14-kf1_181;18;6;4;0;10
Talking/2018-03-11.11-20-01.11-25-01.school.G638_14-kf1_271;18;10;6;4;20
person_exits_through_structure/2018-03-11.11-25-01.11-30-01.school.G638_5-kf1_1;6;10;4;18;1
person_opens_facility_door/2018-03-11.11-50-01.11-55-01.school.G421_7-kf1_1;6;10;4;18;1
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_477-kf1_1;26;25;12;24;21
vehicle_turning_right/2018-03-15.14-55-00.15-00-00.school.G339_67-kf1_1;0;31;14;15;32
person_enters_through_structure/2018-03-11.11-20-00.11-25-00.school.G419_8-kf1_1;10;6;18;4;1
Open_Trunk/2018-03-11.16-35-02.16-40-02.school.G424_32-kf1_1;18;11;7;2;22
person_exits_through_structure/2018-03-11.16-20-01.16-25-01.admin.G329_11-kf1_1;6;4;10;0;18
person_opens_vehicle_door/2018-03-11.16-20-02.16-25-02.school.G424_34-kf1_1;5;7;11;2;0
person_closes_vehicle_door/2018-03-11.16-35-01.16-40-01.school.G638_39-kf1_1;5;2;11;7;34
person_closes_vehicle_door/2018-03-11.16-35-01.16-40-01.school.G638_39-kf1_91;2;5;11;7;34
person_enters_through_structure/2018-03-11.16-15-01.16-20-01.school.G420_13-kf1_1;4;6;10;18;0
person_exits_vehicle/2018-03-11.11-30-01.11-35-01.school.G638_18-kf1_1;18;7;5;33;32
Transport_HeavyCarry/2018-03-11.16-25-00.16-30-00.school.G330_247-kf1_1;12;26;25;24;27
person_exits_vehicle/2018-03-11.11-30-08.11-35-08.hospital.G436_29-kf1_1;5;11;2;7;10
vehicle_stopping/2018-03-15.14-55-00.15-00-00.school.G339_3-kf1_1;14;15;32;16;31
vehicle_stopping/2018-03-15.14-55-00.15-00-00.school.G339_3-kf1_91;0;32;31;33;14
person_exits_through_structure/2018-03-11.16-45-00.16-50-00.school.G299_8-kf1_1;10;6;4;18;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1;18;20;4;0;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_91;18;20;0;4;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_181;18;20;12;4;6
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_271;18;20;0;4;27
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_361;18;20;0;12;26
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_451;18;26;25;21;22
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_541;18;27;20;25;26
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_631;18;27;20;26;25
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_721;18;27;20;25;26
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_811;18;20;27;21;28
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_901;18;20;22;21;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_991;18;20;22;27;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1081;18;20;27;23;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1171;18;20;27;4;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1261;18;20;27;23;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1351;18;20;27;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1441;18;20;21;22;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1531;18;20;27;4;10
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1621;18;20;19;10;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1711;18;20;19;12;26
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1801;18;20;27;19;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1891;18;20;27;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_1981;18;20;4;27;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2071;18;20;27;4;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2161;18;20;27;23;4
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2251;18;20;23;4;27
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2341;18;20;23;4;27
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2431;18;20;27;23;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2521;18;20;27;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2611;18;20;27;21;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2701;18;20;27;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2791;18;20;22;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2881;18;20;23;21;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_2971;18;20;4;22;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3061;18;20;21;27;22
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3151;18;20;27;4;21
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3241;18;20;27;21;23
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3331;18;20;27;4;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3421;18;20;27;21;19
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3511;18;20;23;21;27
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3601;18;20;23;27;10
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3691;18;20;23;27;10
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3781;18;20;23;27;10
Talking/2018-03-11.16-45-00.16-50-00.school.G299_24-kf1_3871;18;20;23;27;10
person_standing_up/2018-03-11.11-20-00.11-25-00.school.G330_671-kf1_1;12;25;26;24;22
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_355-kf1_1;12;25;26;24;0
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_263-kf1_1;12;25;26;24;27
person_standing_up/2018-03-11.11-15-00.11-20-00.school.G299_64-kf1_1;27;25;18;0;28
person_exits_through_structure/2018-03-11.16-35-02.16-40-02.school.G424_50-kf1_1;10;6;4;1;18
specialized_texting_phone/2018-03-11.16-15-01.16-20-01.school.G420_4-kf1_1;18;4;20;6;10
Talking/2018-03-11.11-15-00.11-20-00.school.G299_59-kf1_1;18;20;0;27;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_59-kf1_91;18;20;0;6;4
person_enters_through_structure/2018-03-11.16-15-02.16-20-02.school.G424_16-kf1_1;18;10;6;4;1
person_picks_up_object/2018-03-11.11-55-00.12-00-00.school.G299_28-kf1_1;18;20;27;0;12
object_transfer/2018-03-11.16-25-00.16-30-00.school.G330_149-kf1_1;24;26;12;25;27
vehicle_turning_right/2018-03-11.14-20-02.14-25-01.school.G424_9-kf1_1;14;15;16;31;32
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_0-kf1_1;4;6;18;10;0
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G638_14-kf1_1;18;6;10;4;20
person_closes_vehicle_door/2018-03-11.11-30-01.11-35-01.school.G638_24-kf1_1;5;11;2;7;34
person_standing_up/2018-03-11.16-25-00.16-30-00.school.G330_34-kf1_1;22;21;25;26;27
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_729-kf1_1;12;25;26;24;22
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_505-kf1_1;26;25;12;24;0
person_picks_up_object/2018-03-11.11-15-00.11-20-00.school.G299_88-kf1_1;25;26;12;18;24
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_482-kf1_1;12;25;26;24;22
vehicle_turning_right/2018-03-11.16-35-01.16-40-01.school.G328_32-kf1_1;14;15;32;31;16
vehicle_turning_right/2018-03-11.16-35-01.16-40-01.school.G328_32-kf1_91;14;32;33;15;31
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_1;18;20;12;27;11
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_91;18;20;27;12;11
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_181;18;27;20;11;12
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_271;18;20;19;27;12
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_361;18;20;11;12;27
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_451;18;20;27;4;6
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_541;18;27;20;11;4
Talking/2018-03-11.16-15-01.16-20-01.school.G336_1-kf1_631;18;20;27;11;4
vehicle_turning_left/2018-03-11.16-15-02.16-20-02.school.G424_9-kf1_1;15;14;16;32;31
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_163-kf1_1;26;12;25;24;21
vehicle_starting/2018-03-11.11-20-01.11-25-01.school.G638_18-kf1_1;11;5;7;2;0
person_enters_vehicle/2018-03-11.16-35-01.16-40-01.school.G638_19-kf1_1;5;2;7;11;35
person_enters_vehicle/2018-03-11.16-35-01.16-40-01.school.G638_19-kf1_91;5;7;2;11;35
person_enters_vehicle/2018-03-11.16-35-02.16-40-02.school.G424_17-kf1_1;11;5;2;7;3
person_exits_through_structure/2018-03-11.16-35-01.16-40-01.school.G328_34-kf1_1;10;6;4;1;18
Talking/2018-03-11.11-15-00.11-20-00.school.G299_80-kf1_1;18;27;28;4;25
Talking/2018-03-11.11-15-00.11-20-00.school.G299_80-kf1_91;18;21;22;25;26
Talking/2018-03-11.11-15-00.11-20-00.school.G299_80-kf1_181;18;25;12;26;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_80-kf1_271;18;20;22;4;21
object_transfer/2018-03-11.16-25-00.16-30-00.school.G330_151-kf1_1;12;26;25;24;27
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_78-kf1_1;4;6;18;0;10
person_enters_through_structure/2018-03-11.12-00-00.12-05-00.school.G420_42-kf1_1;4;6;18;10;0
object_transfer/2018-03-11.16-25-00.16-30-00.school.G330_227-kf1_1;18;27;25;24;28
vehicle_stopping/2018-03-11.16-25-02.16-30-02.school.G424_5-kf1_1;14;32;15;31;16
person_sitting_down/2018-03-11.16-25-00.16-30-00.school.G330_60-kf1_1;18;0;12;15;6
person_opens_facility_door/2018-03-11.11-30-00.11-35-00.school.G420_19-kf1_1;6;10;4;1;18
person_opens_vehicle_door/2018-03-11.16-15-01.16-20-01.school.G336_36-kf1_1;18;11;12;2;7
Talking/2018-03-15.14-55-00.15-00-00.school.G339_71-kf1_1;18;27;20;28;10
Talking/2018-03-15.14-55-00.15-00-00.school.G339_71-kf1_91;18;20;27;10;28
Talking/2018-03-15.14-55-00.15-00-00.school.G339_71-kf1_181;18;27;20;10;28
Talking/2018-03-15.14-55-00.15-00-00.school.G339_71-kf1_271;18;27;20;28;4
Talking/2018-03-15.14-55-00.15-00-00.school.G339_71-kf1_361;18;20;27;10;4
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_22-kf1_1;10;6;4;18;1
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_733-kf1_1;26;25;12;24;21
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_533-kf1_1;26;25;12;22;21
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_394-kf1_1;12;26;25;24;20
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_598-kf1_1;12;26;25;24;21
person_closes_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_6-kf1_1;11;5;2;7;35
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_1;18;20;23;4;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_91;18;20;23;22;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_181;18;20;23;22;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_271;18;20;23;22;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_361;18;20;22;21;23
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_451;18;20;22;21;23
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_541;18;22;21;26;25
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_631;18;22;20;26;21
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_721;18;22;21;26;25
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_811;18;20;23;21;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_901;18;20;23;21;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_991;18;22;21;20;26
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_1081;18;22;26;21;25
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_1171;18;26;25;27;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_1261;21;22;18;26;25
Talking/2018-03-11.11-15-00.11-20-00.school.G299_34-kf1_1351;21;18;22;26;25
person_opens_vehicle_door/2018-03-11.11-15-08.11-20-08.hospital.G436_33-kf1_1;11;18;2;5;7
person_standing_up/2018-03-11.16-25-00.16-30-00.school.G330_14-kf1_1;22;21;25;26;0
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_492-kf1_1;26;25;12;18;24
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_492-kf1_91;26;25;12;24;18
person_exits_through_structure/2018-03-11.11-45-00.11-50-00.school.G419_10-kf1_1;6;10;4;18;19
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_129-kf1_1;26;25;12;0;6
vehicle_stopping/2018-03-11.16-15-02.16-20-02.school.G424_7-kf1_1;14;15;32;31;16
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_730-kf1_1;26;12;25;24;21
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_22-kf1_1;4;6;10;18;0
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_222-kf1_1;26;25;12;18;21
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_1;18;6;10;20;19
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_91;18;6;10;4;20
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_181;18;6;10;4;20
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_271;18;6;10;25;4
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_361;18;12;20;26;4
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_451;18;20;10;4;19
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_541;18;20;10;4;19
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_631;18;20;4;6;10
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_721;18;20;6;4;10
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_811;18;20;6;4;10
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_901;18;20;4;6;10
Talking/2018-03-11.11-50-01.11-55-01.school.G421_1-kf1_991;18;19;20;10;4
vehicle_stopping/2018-03-11.16-30-04.16-35-04.school.G300_0-kf1_1;0;2;11;5;7
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_224-kf1_1;12;26;25;24;21
person_exits_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_55-kf1_1;4;6;18;10;0
person_opens_vehicle_door/2018-03-11.11-15-04.11-20-04.school.G300_15-kf1_1;11;5;2;7;34
person_enters_vehicle/2018-03-11.16-35-01.16-40-01.school.G328_13-kf1_1;11;18;2;5;7
person_enters_vehicle/2018-03-11.16-35-01.16-40-01.school.G328_13-kf1_91;5;11;2;7;18
person_enters_through_structure/2018-03-11.16-20-01.16-25-01.admin.G329_9-kf1_1;6;4;10;18;12
person_person_embrace/2018-03-11.16-25-00.16-30-00.school.G330_187-kf1_1;18;20;27;4;26
hand_interaction/2018-03-11.11-20-00.11-25-00.school.G330_688-kf1_1;18;0;20;27;4
person_opens_facility_door/2018-03-11.11-45-00.11-50-00.school.G420_15-kf1_1;6;10;4;18;1
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_62-kf1_1;4;6;18;10;0
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_24-kf1_1;6;4;18;10;0
person_picks_up_object/2018-03-11.16-25-00.16-30-00.school.G330_242-kf1_1;26;25;12;24;6
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_132-kf1_1;25;12;26;24;22
person_closes_vehicle_door/2018-03-11.16-25-02.16-30-02.school.G424_15-kf1_1;11;2;5;18;7
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_282-kf1_1;25;26;12;24;22
vehicle_starting/2018-03-11.16-35-01.16-40-01.school.G328_31-kf1_1;14;32;15;31;33
Talking/2018-03-11.11-55-00.12-00-00.school.G423_12-kf1_1;0;19;18;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G423_12-kf1_91;18;6;0;20;10
Talking/2018-03-11.11-55-00.12-00-00.school.G423_12-kf1_181;18;6;4;10;27
Talking/2018-03-11.11-55-00.12-00-00.school.G423_12-kf1_271;18;6;12;4;10
Talking/2018-03-11.11-55-00.12-00-00.school.G423_12-kf1_361;18;6;4;12;25
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_1;18;26;12;25;24
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_91;27;12;24;18;26
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_181;18;25;26;27;12
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_271;25;26;12;0;18
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_361;12;26;18;25;24
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_451;18;27;26;12;25
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_541;18;26;25;12;21
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_631;18;20;26;12;25
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_721;18;20;23;4;26
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_811;18;20;23;4;26
Talking/2018-03-11.16-25-00.16-30-00.school.G330_173-kf1_901;18;20;23;4;26
